temperature,precipitation,humidity,co2_levels,wind_speed,sea_level_rise
6.535215929023073,1139.4213593818022,49.319633779605894,492.8066899702568,1.2531819684132612,1.9605927331337705
14.508301866026251,696.5218316504216,47.9229112274769,340.0462341181226,7.855154580944682,2.325346736963176
10.057044464245413,1548.4776622617283,48.30569886921076,394.89061101414444,1.8947728676032054,3.9243726172789395
9.482053413921145,1184.3600660800034,78.68362274066465,416.9300623160367,11.14152944884432,2.2171697786766544
15.899470755767393,1296.7169488469958,79.8992092566117,350.9895368963928,4.989746672161241,3.4918972846365723
21.960011431722997,719.5639080022355,49.783347529660055,424.3294990623301,10.080940713168468,3.8394825702488458
19.591583030011563,709.6574916402417,65.55542084666772,380.0094752723346,13.237791526205768,1.3584197024917803
7.147496981884115,1375.1231528901862,38.33599376642727,418.7154533094928,1.2902481380551563,2.593661269299864
10.051859317148313,1977.5146217441695,58.126724296861326,394.60003742371737,14.835011811190657,3.815034134193216
19.70385593994108,644.3758748565884,89.9275710513323,297.4734387216848,9.678650135501032,2.853026128972359
10.087563032308452,928.5971428486719,39.53034886237481,465.3049356382871,0.8004890315498386,2.595824761574241
13.876834250014877,1804.1886748068314,86.85375839760354,503.5229157677036,4.7100334788925045,3.831114780970304
17.75026049512276,608.4080183828554,79.45528331790047,391.1622909032593,13.293677234121844,4.103905755968539
10.158277725681824,1813.828582050427,88.33287905677619,355.1023974066698,8.943504065593467,2.3215902557500008
15.526877530729799,1286.428975062127,40.774725636631985,475.3006360587844,4.308335508673727,4.767130780580204
8.329872525408977,1112.4001608896388,42.81110942660185,494.5191451433736,14.10741876597771,1.2157832672168778
11.99316178024393,964.5208465271837,31.01203090409152,391.56022942050015,11.808788556117328,1.4928866538245078
16.598909670712686,945.6757371917629,73.48210877493634,389.0659692389743,11.033077442249217,2.5456204532449087
7.035031332341654,958.7038736742181,68.64568160617114,396.004445116425,13.326406800100541,2.6654705670544176
17.202373689801995,1827.2046214402937,40.68392629948393,316.2725555377348,11.546699170629237,2.711235452534674
14.901811005366595,1585.6928452621783,77.46869793252432,385.44370606533863,4.301075297982943,2.4654948458766084
17.762449772085738,1504.5845117467259,47.95173036790352,485.74709437746225,8.758291132884118,2.274389127476316
16.119570670323306,1698.123723428001,38.09973415983811,391.565566961472,12.634292516429449,2.7796875946652424
21.82070214986922,885.6719945062175,55.353759901160885,347.9982736063897,2.7127216008425235,2.4101536022203596
15.626122513239537,1427.0642181226335,35.45819090561136,424.834280965224,2.445349192518048,3.6819277380032487
12.852972294373735,1190.0993584369264,45.7946193763948,366.6400600752944,2.384643713563199,3.0306144647983504
15.61148751516142,1673.66245280029,52.28000150564077,396.6773938166036,2.913829119937812,2.7788372051719636
17.71649014518194,963.8841657099283,81.11185047084899,336.55756097263605,1.548462234198265,2.9278813450718504
15.244300351628521,1464.7679253048436,77.55292447759328,348.1687919406634,12.564435299462493,4.114161366970995
15.202958456019411,1823.3186177259702,56.565257145037094,436.88296274317963,12.27477330596226,2.5165934864688566
11.490041560966223,1103.2257142923931,73.47450346514324,405.7933389700544,2.2705348778864254,1.7266085743223458
11.68549541224526,599.9331310511922,64.11897817074029,361.1971306578592,10.58305765065519,2.0226352546982866
7.986973641001533,1274.0762335126892,50.450511304684085,405.97675651524514,9.404633388149245,2.7669788005262403
23.747883715934698,1018.9587317105389,73.55246060971709,369.642664563637,4.14291398418542,3.4815031947726296
8.780683823043574,1508.3380708207624,71.00994926798268,360.8119915314915,3.410526505399792,3.8798075208244245
11.535474011020463,1926.5493871229091,67.14566653161611,458.2017198624153,3.7587878291313217,4.648638342504509
11.407963672154013,1228.4124769952705,67.07733126259504,439.1438776594386,10.959459121603015,3.7391550720119806
19.474621884722207,1199.2853452333006,70.9789195396186,398.9363575184453,4.789755995106763,2.1170520371382824
13.525251608539861,1481.8772002871904,53.0727307585523,407.2168668624852,4.1693891642621015,2.796774124834352
21.238710363368668,655.2462553903515,82.14454890406213,399.58009913328283,0.3372164980297332,0.8363397495438112
11.632546878780659,880.2592833875219,39.73847072978765,424.3504629586769,13.623547406647823,2.688459641381464
16.39497081111901,1878.4689882505977,83.03312779434924,360.02491707721526,11.29056216718446,2.3948931048348854
10.823264733701214,1504.9139200456493,50.53691058191966,443.12523666843214,7.091755137100806,0.686974611002861
25.72574563886694,520.1660659751244,37.501896936517355,417.6782918945406,14.143903805258583,5.107535576162936
9.062007904852436,806.9382088385298,66.00164416074779,386.8471831055224,4.402983176631333,2.622016252610745
16.549103551135136,1524.2558990433486,52.55920014422431,375.6110984245729,10.120575647747222,0.8927898269109562
18.168884404660492,1646.5988038438613,78.92998362621115,442.05654708834044,4.577255665180865,2.7258596024299893
17.068995487257492,1759.7893590110627,55.847128111726036,392.47568419249467,4.718586382784222,4.650770230311148
14.073561705611459,938.2652050730674,70.1137515337266,365.05534520850813,12.670637500729049,4.907099083645775
14.350896501332869,1896.5428944163439,48.49547937028953,380.77151165128384,11.80532930183746,3.0583705211332086
15.219057359895547,1329.4203403668384,42.56714250152041,438.46023244445803,4.411611459860232,3.0963777480430856
14.264989991857558,1544.8085335818394,53.282941856929426,319.472339937698,1.220842734998907,4.225593272914367
19.819395583974547,1395.108294169862,66.40847007614602,382.22955472097635,5.363762093867978,2.8494880802092175
26.052615007956756,684.1100820119307,69.41680435268111,453.5291334837882,11.40086303227973,3.460283831524228
12.212541074960832,1944.6719890773197,64.69239991788109,391.5891613948371,1.508165417775098,3.839590065611116
8.150985102104611,684.313369841229,89.28334311744653,413.6408366138921,10.081512970848788,1.9240637980624835
14.558589758243725,882.3229346167755,71.46541118970993,454.3384482268597,13.346448898708573,4.536767328783704
27.898546688271594,1720.4418203344703,85.89117765581506,444.6164826698585,2.6884073340757064,2.120311514517878
10.981627160151346,1427.8954422516522,37.07599169371047,377.9970613480039,12.933064864293058,2.3662083647210133
23.195584027220338,1757.2237480645354,33.682375788808734,393.4803223898082,0.7704582368533658,3.099822300273387
23.388504070382204,1273.6042825610673,48.65968212071722,445.2381950864507,10.003203871358451,3.939601374719242
12.232058791460027,1065.4898530499522,38.19533630258544,446.97347436419494,11.865583805638092,3.6774049537366964
17.844915395926378,1882.7682493216773,61.55211169369606,395.59749373425296,6.671491764889984,2.950600320396797
23.141983115642688,554.3784762721923,61.13887521139672,397.32271738537867,3.055930422202703,3.2841697909900076
13.104361295062564,1784.1953305295688,64.50282998663701,413.3841847266926,13.870942483552584,4.0732897356122795
13.982098199488192,846.2266777816724,74.71367284986437,468.34503450086464,0.2995330290475323,3.008393427452685
12.091595430256781,1773.1044916309518,88.27978201273919,453.3783060328978,8.326068438442986,2.1879446329533874
9.926216346535666,708.7949201253284,82.69552148634878,434.6693351899509,5.592741130575484,2.3970721609816525
11.753612274669965,1370.3284455358107,37.102034374534895,346.06653619680543,6.915857932215686,3.9092806579257227
8.880298666188718,1832.161878517208,50.310821326239434,386.25832967258714,8.048475844183438,2.1887631416695275
15.17041734129613,1210.3094703483357,45.349381502882515,388.88566631550486,8.021229333997631,1.4321563010586982
11.15013384470679,1619.8500107050893,40.609041466787566,470.92425163017367,3.0543549563464807,2.695811318565918
16.16892955895374,1707.0074267833377,62.68349259934707,388.05678044101813,10.19553484350065,2.9246527060963055
7.220521768981864,1604.7413130751688,63.19586412196383,462.67214115388066,0.28722436788219174,3.8604983015614476
16.654401161072286,1887.9946053118974,43.63468967328368,371.4650664734458,0.3177614131928508,1.5422236060247383
19.167644808044624,1170.251345779893,72.71383501840113,375.45580211696205,7.177310119174649,3.3464719221220394
5.031321787142723,759.6881587477337,73.97485795017032,424.07270529065704,8.128543204054138,4.151259004733397
16.87028284923786,571.7165955537197,31.258799690036,478.4073352785879,4.123342225503906,2.1826547990990006
21.13834496236646,869.6898044562577,53.74546222333899,389.4111435366061,8.275133004402504,3.081643711320019
8.951794906543974,714.7962558203632,83.40843847209726,271.8616069069401,7.741638494783851,0.8494084572471783
23.362861934188516,1336.9231121517207,61.2191164946303,321.79082988305566,5.238308321589672,3.873163707911803
17.095095046830227,777.418005817598,50.85766808633966,414.8980778082228,9.776619548176749,3.7955963657030938
11.474940721207956,558.4005609340568,45.22056909570781,326.2601986609116,14.369058248201538,2.9800222140528616
14.72115461171147,553.9847433030018,44.601271195096935,356.72185868017937,7.362040416377032,1.6727188297861555
17.79163456260861,1747.3542475472925,35.98608203104838,400.61709753191286,11.790761389124704,3.666883258037369
15.380026957062057,1387.1748971645372,79.03358514558553,277.53163771267697,3.7139484535948446,2.7550020676523763
17.693779962231847,1037.1279528400673,35.19944432365027,381.01371053372725,11.429258902612219,0.21961766658900572
10.396632034603169,1841.3420641103703,47.53768595170895,341.7595721069865,9.733589317529914,3.778212482371743
15.84680412018039,605.2949171115704,32.74054431398119,325.04101410496247,9.595466698924557,4.1636158094751865
7.931427515475099,1970.483109091739,76.88319418342203,359.890778039097,13.395530106633412,4.339305783894389
14.443869693256499,1424.4376853816916,32.35702093360743,346.53955374652844,3.5002538242837753,1.7229971162180708
10.480461792676051,775.1963809532726,48.498066232092505,423.47401089961517,5.526751756364131,1.0832060186105776
11.322350287051167,1518.6036484654528,64.39784220519985,459.82633933414417,1.2460118551647859,2.5896148567886264
21.18046587605219,1645.071889675344,54.573681617606624,381.77865741944686,10.891799651538182,3.5178645279899934
20.456550602971344,1144.0141750561615,46.93626403494603,370.1937110476582,12.658009279494177,2.0572092717921837
18.045690604535885,1792.448909368321,46.5113443456525,379.28974994210506,6.087502554477045,1.4089655854635255
9.538436176637106,726.0986109447055,77.86741836037496,344.5906446030769,5.352402277023892,3.7245695833783397
13.417957751525991,918.2563753664125,88.4386857052347,335.5629052190161,9.879777837847913,2.654793158181836
21.065488499895917,640.2385423759847,50.8824642269276,317.7222773553331,1.1338569118400543,3.622589230936067
15.708584568199523,816.3167609110283,32.34873081654099,333.5239520840913,4.407628442044706,3.015796692825586
26.596647699908473,858.0932178667176,32.1939466745465,481.59955035563144,5.493191978027756,2.8338948058427693
16.96658919697186,1876.4497863825652,75.55280491264308,365.4789482318271,7.77885426046128,2.9358640179322366
15.960245582450158,617.1645331267343,63.14218929654762,252.91857641181187,7.148538292035141,2.6415546277501365
13.454417678987493,1141.122680281564,77.01555944503983,370.64715307594963,3.1302063416194024,2.5414575777562125
15.66770452391141,1298.5980308403696,71.84982061731449,320.47927316195893,8.111818107949988,1.898718881116389
14.237650818097281,1848.0395807032412,84.45038095592379,402.97424699985817,13.888030363301546,3.4833494467319084
18.54054338344295,1996.5443279918202,83.14945746279741,397.58231723814976,0.4063183544569482,4.247537145982321
19.78351158397292,1630.0821723797537,77.29964373727064,402.79428188460275,10.204598586070087,2.4995206923925783
11.070052697460252,1956.1864858535444,58.511349602528625,397.9636960627408,9.370635408934632,4.86609962423327
8.34383523221111,1680.6516988038106,48.48758445623115,381.36448476901256,13.866404320674933,3.376577977229068
5.818973134483517,1944.8039614571248,60.42160724667839,327.2051939230007,9.680174106106227,3.2581745776660065
17.539956634562717,1560.9060889166828,60.124296439189415,396.2672964014288,9.37264068721565,3.655018181861367
9.483166969130632,619.6451381766066,66.61653293336026,450.9462294567847,11.547084901473601,3.97510791002777
4.235547035237586,1102.8802804890147,41.16585406697425,490.6836541897602,4.017089232294904,2.5454260746330286
16.942893022654822,1469.8959257037054,69.33719282669932,388.1004336346997,8.935983936483556,3.5548234979483433
27.464997587163953,1026.0777641813766,57.396055452348946,393.5195027358157,7.791316640427689,4.046634682432779
14.969645442300534,910.0758771706679,67.21228991645155,425.0213589544447,6.577087599824603,2.620622763022774
19.19245387225821,1366.0989006996365,44.37628937517274,474.6620779736052,1.1923075105419123,3.0047388316559265
15.409146792737825,1900.2528150536523,56.0636936326413,375.68516947477264,4.3894328701926195,2.232742174636878
14.505551734044287,552.4728102742304,42.61207286715121,434.6325658475169,4.199725709852542,2.506951759356207
19.595382414938843,1653.8468053121564,82.5183094054081,358.85903672378055,10.863764357460015,2.6503090877528113
13.548627279056744,1584.0909170669406,59.27766270249225,416.4924495132751,13.809842028156524,2.0958031926014247
16.336961570359513,1945.9301380824306,43.49888493442873,448.5302088309185,3.461808343152729,2.9370525806810672
16.608489030980067,1896.0668334988154,32.47252174449278,335.45696967261017,1.1193590833698885,3.330828965166678
11.659547731784755,1643.3488430662894,70.54431987921251,373.7427638990891,14.999354315531553,3.4279502571050355
19.960211747682614,1280.613147023898,42.87868283938534,447.7391548347501,10.368079952010822,2.191528711998588
14.125201216522957,806.4013298502798,89.37493153912669,430.80806152573973,13.297062704853863,2.393678065310805
11.221274202535776,1317.8535774883617,62.022022404910295,451.7973070157428,2.158191237956944,3.850917134613719
17.682549217852017,1648.0279908794807,47.33861977488192,442.42198232270334,12.011520616760532,2.391272866233336
10.507660091044814,1843.5038189568397,69.46064602755783,382.9448236041647,12.199856189821503,3.8241913590387195
15.140905786845641,1684.5680138158236,46.513195406285135,509.95950741973456,2.272333889859137,2.267535613399648
14.954405016778983,792.900402786581,79.2164576345848,406.84549953766975,2.421062701411436,3.3769960251235442
20.42947782915789,1399.529471342089,48.49416305579651,247.21455254278996,4.431768241827015,3.75235167539775
17.373491164399763,998.2601892970356,89.29486394375456,385.882681381135,3.2518117145360965,0.3503137155624403
14.874865206274281,513.8085010859645,66.30868712671762,376.5414371500336,14.631148620848908,3.868466965328946
19.088831496001436,800.331403682999,80.66466893655979,439.7624583683639,5.444157504546517,4.30407113959795
21.951037745086566,669.8309749001739,34.36892817470533,377.4407342400935,11.419596176508104,2.691085542707363
17.789051531759313,1764.078685309203,50.89796504317129,454.9484997909569,12.075762052240089,3.3457383944834262
15.051763099216902,887.759378221718,74.24922516996898,427.9049686203354,5.789113307320118,2.160877592194012
8.440818838249202,927.0469533313333,69.30354104043496,349.99547692649696,10.238783314235032,3.3634805361705626
9.674431684623137,1939.9048576983264,41.65458728602547,392.98133321942873,1.6170021134359063,5.461049780614118
13.473876478226662,1068.6300845732783,51.37217583058259,361.22332778622996,5.954430772229039,0.803264239749534
11.952438989203584,514.3784602165919,45.806604449252454,409.2379323426835,14.509659901423499,2.4992884731911107
14.06514348507277,925.7692225192047,66.80221018571058,360.92545663824393,2.527959808704055,3.796754365517815
15.283249624485535,678.9493709027187,50.6740937675265,403.7217615254531,5.785669570509469,4.2615832941550185
17.648463771783653,654.2128426037809,48.54325452002099,386.3847124504794,11.857822648380488,1.6175776311218977
14.647506109704544,616.2309352036243,42.442678826180504,392.3888372660088,9.981348823656903,2.361809267433559
17.43250821913101,1389.8892052630658,54.541627254878904,502.5470189899049,9.472779023615978,2.4196821115617464
15.322372074050602,784.0215854447879,41.73015541179321,381.9757386646398,12.798861890136335,2.347004201856277
5.1226671682306435,1041.8641910615156,87.75417524265794,303.2783456191405,0.4364076453554633,2.8838254105566823
10.303323030906228,1793.0265741950252,39.2701086897182,450.7913072367174,11.567465522729883,1.5713090366478213
14.279562221391922,1136.5072096944136,84.79828289752658,450.39779509010043,13.238235588237274,2.7454746020101113
8.951526285794461,1873.5370250774563,55.70838588939492,301.0529913101587,0.2426171624429524,2.0638511031376217
17.999643649981024,1246.9070800934094,52.671959493703326,364.95501893959664,8.384444266609583,2.931145098593734
22.65375416171849,1098.2549222596335,43.87918805429093,421.7905278423261,5.228827278159459,2.2948700229971095
21.093809258486584,1625.5833906360524,68.14538006205115,426.21016306085335,0.7614406322031408,2.83096328327411
13.932785645348961,609.7626481520032,71.13168090065018,399.76381182736395,6.266221789772151,1.9635626344239336
22.45363068424976,634.2175744736261,58.05425773514504,400.89126894666424,9.66045211757829,3.952700614292733
15.743337286010558,1477.960570884441,33.34241374160545,353.07060634584076,13.785204473840887,2.674403388287691
13.314570144409803,1230.4110698588725,85.110609041313,280.0075643272156,9.307957297441071,3.0138277530709217
11.9329866822953,1685.6228754788153,88.81974797258286,502.47536590917684,12.851146223339807,2.8541805709491372
13.487651567559357,1874.4062560152972,55.8626049127101,351.5666361146643,1.823572600118476,3.0072322186434017
13.059115907293856,1082.5503165073214,66.81964844455963,408.8252845032241,3.1578175128470134,3.0021925722269764
15.852081111877439,1394.6150398769694,57.0179175746248,392.0576002170332,14.554392963218518,3.8051383606293165
15.802869905249324,1251.0449416929648,49.31277905316723,444.8598776136773,13.311010353846658,2.713933100799838
15.015230100767072,1972.4159834636494,34.63912757146846,405.74486067410794,3.5284042953003825,2.280206464342298
17.184690848731748,1746.6266110348927,57.36406382383793,407.6720476546,9.314608226963692,3.041715289387631
20.953231373931708,1867.6065624160303,79.1030733815671,268.2840875995536,5.439491377927988,2.387095788293749
19.747770677206617,881.5101313664063,31.021887665280214,358.33304637288734,7.0289776309325305,2.9250864215500196
7.575510157750482,1658.7896347438916,64.92646099081334,437.23165232994984,12.913172236384352,1.9479727307732106
2.2303943254902254,898.2098374964734,82.84632652360133,432.73341125359644,11.035689151995493,4.049782472376255
19.67159955619637,813.1138001425848,43.05296580086148,352.4173588191394,3.5766384258014305,2.219467241817106
8.165606507922895,1916.3992394833263,40.99535188134373,321.0985708639439,4.739896120453237,4.199403642875318
13.876172990536583,528.9566250767999,76.33659754211658,406.32896533614655,4.345656897284967,2.9388742743996206
9.149434869703203,1948.0830554951444,45.3051858671576,254.66129756020925,11.709941675111166,3.8561531887423084
5.990097812099901,723.8928454832093,41.519056053638906,342.5662873831119,7.351326317052469,2.232688034312673
17.70731364102394,1729.1571226899023,52.6793550341541,488.00805375776554,14.260864605365791,1.0331549117991738
18.795775801513233,913.8838296021547,53.550120736213074,472.25336644368844,12.250307658435764,1.351190121603489
12.117447996366403,1026.0534911460911,82.44606378099397,424.3624679382573,3.16791646281872,5.502902335229488
2.0447885392754515,825.1365669829775,67.10660831602061,415.3668157240628,11.789141930318245,2.402059701987983
12.268777758737587,1378.2710637216196,54.35768738037536,302.49146077378003,7.591190208208904,4.096158062881656
16.959020027012734,1022.1433212618111,62.06327785714601,362.96663816754415,3.805651892710575,1.7022437131551844
7.605442156129357,1486.0895592419947,87.23791399951645,385.2415701017112,5.44997614226835,3.1788547236329188
15.916799598895778,523.470976913099,36.79288059659372,364.02931252494056,14.581891751150042,3.3484072179286493
14.923450754135022,596.5623252725594,42.46293130348148,382.4878332546068,7.259421638761873,5.83641201110137
17.896457498005443,649.491729096873,87.75172239519333,464.9612212173147,10.794087744159945,2.6821412612308166
15.597901842070765,1128.4905279653467,87.43949091163225,372.90884693643386,7.156279427441581,2.288731950908756
10.134655295592221,1722.194258989964,40.62992527588636,382.9530409721617,5.573359107691789,3.3509336093506468
20.982857508322457,1832.266865567574,38.706529027517895,436.9765643341876,11.946300273890378,2.075237413030545
14.20735213486515,867.2161100913511,55.26510806031719,329.02621406985986,12.724865276625945,3.409576889314211
14.86347730245034,1361.554586358521,32.98309754927815,357.98977105805767,1.078337484988055,2.946511545395516
10.33366020463402,1652.5474890389007,69.2942119371084,363.1138706121579,4.184663836974994,2.246182345581666
12.783588744042449,933.244144879413,34.64976129970453,402.77960732758737,7.61806571446321,3.494383933821242
10.575986429865495,1113.5116051044097,33.48177762565685,382.7518966253167,4.747466211666497,3.108321369354089
14.135269700382885,1285.9613040285708,59.11121617253095,384.3329545326433,11.7537450744113,3.7603204390432605
23.558542400711715,702.3122696120715,87.4671981666061,366.7573006448753,1.7210004112330295,4.652453373839492
8.140494285343218,538.9734405886704,55.607756163789574,346.45848698926227,11.966974294298598,2.4983569211618777
6.932193010616295,729.2087139774248,51.38886951963306,430.4571462105289,9.268296257923105,2.588491956253181
22.355851637468042,1440.2804318803,89.87740293013715,383.10979405188726,4.340515778062245,1.6543525804087758
13.95338161424067,610.4273923005226,61.918137646751006,430.95094900736865,5.166820326617686,3.521030274597439
11.654636306700418,784.5445472751925,52.51448441341491,344.4186334759426,2.7434873263980215,2.3552484525395396
20.19952343698038,1006.7808285429555,53.151648800496105,366.7378921125179,3.788601004472067,3.3455279831667517
11.97192230131568,616.8050964595495,41.69756976201063,388.9408486076617,10.759033034737445,4.165473220566628
24.130048567734683,787.5489067424517,60.733383446852336,393.6066481591895,5.638262108117895,2.3156015656261677
18.389629356696346,1866.9046834752667,56.33130169008035,437.7184362966105,10.312262080305734,2.525717193299055
12.560442959271487,528.9486983404771,46.2477177808448,378.47453552038206,7.7116131165262205,4.0145126657198835
25.786541066327516,1480.1478862615431,39.63240519610559,437.33711214054375,2.1794662446588857,3.7074228333522767
11.971425384983307,1076.6133963727775,48.67433212005322,418.74720042798475,7.486059716995382,3.6014835793148636
18.710476860046533,1508.9731091485567,60.52099966126376,394.65736949585255,11.347047687639494,2.6086131341467476
16.49646290203246,1383.0375805451067,33.4999963370881,352.43506017517404,4.465132570864865,1.5639303692296918
21.50870644699399,835.2481315319665,39.22464171503736,437.843763273166,9.721224970303922,2.2881661215653635
22.807555983634263,1770.8142313600829,86.85943601814571,353.6831266343175,2.9854898181256257,1.9905194851130155
15.160020745328833,1237.910573914035,62.57132106188034,398.9359809921361,2.0354843687512654,3.5815463140538144
11.232910648269083,1733.8040283702076,33.80695821960227,397.302977853196,5.40339195935935,3.2845215366204252
17.299860714695583,1109.0188042823288,71.58526552617437,389.64524286913587,5.838053905495054,2.4013830751542358
11.61142315123947,1977.0283308728585,33.708172204742084,380.53401385073425,11.415144455506535,2.57212447180448
25.066936237633115,1655.7340377519445,74.33245362278237,358.89616525191644,6.901181269017379,3.4756496589088046
15.682676655413687,1948.9253076688601,74.99776330320161,319.1531781314961,1.218523429962296,2.680668866494157
13.173392243439457,1271.4897183647881,69.06473854495516,470.19023664201757,9.50999247533093,2.4188532914228924
15.923401529324542,1210.5366984360508,73.93227267716098,375.4138267871375,7.038798897990709,4.978591128994171
8.264368552351517,1633.1807139878867,35.277946860783466,393.59439524412653,4.974648008479742,2.450375805334536
10.141929807446743,1820.4368945201452,73.60683314131606,393.28863080330296,12.033282129164792,3.66863967931957
21.00206953972213,1946.218693798337,38.20129918343298,454.7802168614374,2.3157718534137666,3.392575676888394
11.715528605143021,986.8278590487496,50.37035443631063,496.659711075882,13.698185159669448,1.476744068494829
9.7654450865903,1698.0568607639584,86.56471521003797,407.9923709794343,5.010922354756666,2.3210061165304956
17.68326376263643,815.9683964533051,60.172528659548405,392.1498665771541,6.914121672639415,3.819121706744701
20.928520773314986,1318.3615201181678,88.04558592498083,343.8271496420294,13.938494933402874,2.8685172140783064
18.594766553325336,769.7722226137987,35.335347533204256,327.82057752936174,11.418597476065614,1.5350604209729806
19.980238429029082,1021.0960426255083,58.65339597379081,311.301253517795,1.1145365070722941,3.3944881954557578
11.216024557152696,1897.0375508096888,33.74413921661224,360.2077520238266,8.67445288133056,2.4176953548265456
7.890946666290781,719.1360496596292,67.81261574395708,295.45726013434427,4.655443075097924,3.435892175478382
22.506668259777435,1448.6013427027947,34.722420082110986,453.9414976870056,7.6273237476108005,5.687774657505428
13.386600805789321,1389.431409391105,40.52206815242264,421.15481219967126,11.14453562451242,3.382439069973058
13.745834917724764,681.1075290634797,45.52981860415683,387.417974265761,7.442593708779751,3.6121730162672394
21.640970709245288,988.9685656532182,74.92463109986899,455.4691990380395,1.0653281541756772,2.7460054709462023
17.7811500470033,1344.4722567728986,39.837727129084485,346.44219612983625,7.949707779145257,1.880412342312453
17.27943886040804,780.7679134827354,80.79792319758407,359.0009472317723,0.36194499840215555,4.023924919859092
25.82501172450542,1700.9354846192232,37.91423632984805,303.31033598491274,5.2261403603991194,2.394160714023716
11.782408848099285,1958.2347643021249,32.11466694420938,438.7176847510106,7.170457843851476,2.7708182990551116
19.639200640406187,822.1390999437081,53.70272513818007,359.4829356845363,9.670103450649412,4.793475535640591
15.285065624485423,780.3679471858638,88.7664985182777,400.7847806637912,7.593101814325204,2.6622922413019845
16.342961394316283,1182.4026076961668,36.62053366732663,450.12882002873386,2.279202158207533,4.215328131807877
22.64234213206266,1621.6479157100482,36.10310664237774,468.54253777497104,13.983263459415628,3.387478117925435
17.53917878144812,922.4009153528771,75.06999064773743,398.54268242547147,9.75449509126713,2.446908960613472
17.691480395248163,529.8198630459206,48.72970163961392,419.2118718135678,4.754516776873613,3.3414073134263913
20.36253668654901,1311.830942049341,73.03689703354301,354.80748769781695,14.489095426965623,2.283578650655891
13.175236352285573,1934.9008516509614,42.0006353666018,484.1686671503767,13.238664136634846,3.9047251092407467
10.803951663304968,1086.9152831104184,57.604319651889774,391.6924719850317,2.152351330172459,4.247093828339062
9.775954029894832,1130.2018312746507,45.91739266493507,404.014247593406,9.831436426598453,3.0490071289188165
5.1682170531199905,1953.352575671057,57.091692892745215,379.6573463868387,8.401041781298229,4.342476426769263
25.28103564970161,1541.9114174400925,76.14582555511822,459.96244992068785,2.892133843292913,3.160073747354091
9.483958171391585,1578.7578842631879,75.7205964286597,409.97969615415946,3.5021271073354345,3.914513098034102
13.89373188207114,1344.0530080566014,60.94633726042342,438.0467288706812,8.456606603264547,5.9511965979446035
13.615933500555396,1961.9138162948625,85.70231062326306,417.6979069989441,4.819324265009656,5.47511574579856
16.537033489045506,1533.299726638334,45.827046146896436,388.97953083919975,12.522471466427328,2.8174478373305005
19.078686062696484,1842.5491274077542,44.41868106715398,446.4734280649796,1.4660885295941122,3.2935050194419704
19.302367441798726,1549.0682985998317,66.82838407052603,417.26580972876906,13.710461598031687,1.9460440212604453
12.084612807155308,1602.673737260594,67.27782205300734,351.9510469576383,12.608288236024345,3.798645608787415
14.164391431067942,935.6163832133698,32.79240237389844,350.539430809531,11.0793522467062,3.389216756968774
16.412899752441497,955.2180470207285,66.46666274321385,407.4413364515817,3.9385087640274548,2.2259811472251183
13.756544369082265,1674.4769743640438,52.46616944094086,445.3728951193814,10.724367840631784,4.186848491593134
23.036727880099964,945.0594337548494,74.84655151923354,481.9710274253202,6.581546694279484,2.7343903903931253
17.454874758191256,1344.1551062022975,78.48633987271637,311.1393271209599,9.506368458437493,2.479092009734104
18.674388930249087,874.028466360053,63.12922917282219,401.28299245493605,4.6883162580503175,3.3994963105676743
18.314406343337062,1725.475071213604,30.102301890135905,424.48238310874984,12.53786780712043,2.534927296473991
20.867369287426627,665.752026841535,68.18194860999853,414.78345674973815,0.608641489783171,2.9683204730378763
15.905107793518535,1744.1699596424967,74.93287677995606,450.46635525168546,10.371896200438751,4.746250712731937
8.515840260220767,1404.0947007614027,44.938995973890854,432.77669882457513,12.429468605749717,2.3853152442827823
16.998439758763208,780.3643022406159,57.87876006844733,350.724990820983,9.696421727458487,3.67540948267082
11.743215531040855,1313.0530782591773,87.9435974047073,349.26041556546346,2.879876731939687,2.4165008379703217
12.356916591251217,923.7482552710107,47.88693320364621,415.62274280758623,4.274711696703946,2.0268084930350874
17.931820093775467,985.2010020957449,43.38919506250445,449.5252712211263,7.723579417541257,2.9184508877784032
21.19141535716818,1027.2920623953205,42.65128742868061,407.17087764763477,4.941736039083647,5.684426782495736
15.106357883680309,594.9788704584814,63.52805006123978,321.1033465215861,0.07374632560797456,3.781625727179873
16.544165062994818,1978.942526602126,86.98722607848039,347.6414292341864,0.610171686668215,3.4620526348993472
23.51107472317619,547.3019421968362,66.52140775202128,434.57579279326654,11.516526465150129,2.475447983714851
16.203765897442842,1493.7453097764176,48.1993872142596,382.5677454541434,1.255607725220464,2.6154170495597366
28.008415570901974,1056.8414716361458,68.31418668404724,405.8978651601644,13.920327834573477,1.5165227734905933
17.82754822815772,1469.0154364200484,67.49053785586725,453.27090195758785,6.6410466884449635,4.795035983786627
6.196186204220911,1034.3723796313757,65.81550814377925,339.8895476190022,11.372799575465505,3.2689108712005712
18.766708105522664,1510.625969388288,39.56557241329812,379.2878672049023,1.8825689410291062,3.181949189683136
16.90579192441389,1593.8532642025411,68.07400796069965,373.8563593313028,13.897611301155573,3.2038475331237923
21.448763770413727,1535.828960599467,55.80986715086998,417.7701268263933,0.5071324476323208,5.090149465163024
